scriptures, numbers
"Bible", 1
"Old Testament", 1
"Genesis 1,Genesis 2,Genesis 3", 1
"Gen. 1", 1
"Exodus 1,Exodus 2,Exodus 3", 1
"Ex. 1", 1
"Leviticus 1,Leviticus 2,Leviticus 3", 1
"Lev. 1", 1
"Numbers 1,Numbers 2,Numbers 3",1
"Num. 1",1
"Deuteronomy 1,Deuteronomy 2,Deuteronomy 3", 1
"Joshua 1,Joshua 2,Joshua 3",1
"Josh. 1",1
"Judges 1,Judges 2,Judges 3",1
"Judg. 1",1
"Ruth 1,Ruth 2,Ruth 3",1
"Rut. 1",1
"1 Samuel 1,1 Samuel 2,1 Samuel 3",1
"1 Sam. 1",1
"2 Samuel 1,2 Samuel 2,2 Samuel 3",1
"2 Sam. 1",1
"1 Kings 1,1 Kings 2,1 Kings 3",1
"2 Kings 1",1
"1 Chronicles 1,1 Chronicles 2,1 Chronicles 3",1
"1 Chr. 1",1
"2 Chronicles 1,2 Chronicles 2,2 Chronicles 3",1
"2 Chr. 1",1
"Ezra 1,Ezra 2,Ezra 3",1
"Nehemiah 1,Nehemiah 2,Nehemiah 3",1
"Neh. 1",1
"Esther 1,Esther 2,Esther 3",1
"Job 1,Job 2,Job 3",1
"Psalms 1,Psalms 2,Psalms 3",1
"Ps. 1",1
"Proverbs 1,Proverbs 2,Proverbs 3",1
"Prov. 1",1
"Ecclesiastes 1,Ecclesiastes 2,Ecclesiastes 3",1
"Song of Solomon 1,Song of Solomon 2,Song of Solomon 3",1
"Song. 1",1
"Isaiah 1,Isaiah 2,Isaiah 3",1
"Isa. 1",1
"Jeremiah 1,Jeremiah 2,Jeremiah 3",1
"Jer. 1",1
"Lamentations 1,Lamentations 2,Lamentations 3",1
"Lam. 1",1
"Ezekiel 1,Ezekiel 2,Ezekiel 3",1
"Ezek. 1",1
"Daniel 1,Daniel 2,Daniel 3",1
"Dan. 1",1
"Hosea 1,Hosea 2,Hosea 3",1
"Joel 1,Joel 2,Joel 3",1
"Amos 1,Amos 2,Amos 3",1
"Obadiah 1",1
"Jonah 1,Jonah 2,Jonah 3",1
"Micah 1,Micah 2,Micah 3",1
"Nahum 1,Nahum 2,Nahum 3",1
"Habakkuk 1,Habakkuk 2,Habakkuk 3",1
"Hab. 1",1
"Zephaniah 1,Zephaniah 2,Zephaniah 3",1
"Zeph. 1",1
"Haggai 1,Haggai 2,Haggai 3",1
"Hag. 1",1
"Zechariah 1,Zechariah 2,Zechariah 3",1
"Zech. 1",1
"Malachi 1,Malachi 2,Malachi 3",1
"Mal. 1",1
"1 Nephi 1,1 Nephi 2,1 Nephi 3",1
"1 Ne. 1",1
"2 Nephi 1,2 Nephi 2,2 Nephi 3",1
"2 Ne. 1",1
"Jacob 1,Jacob 2,Jacob 3",1
"Enos 1",1
"Jarom 1",1
"Omni 1",1
"Words of Mormon 1",1
"W of M 1",1
"Mosiah 1,Mosiah 2,Mosiah 3",1
"Alma 1,Alma 2,Alma 3",1
"Helaman 1,Helaman 2,Helaman 3",1
"Hel. 1",1
"3 Nephi 1,3 Nephi 2,3 Nephi 3",1
"3 Ne. 1",1
"4 Nephi",1
"4 Ne.",1
"Book of Mormon",1
"Morm. 1,Morm. 2,Morm. 3",1
"Ether 1,Ether 2,Ether 3",1
"Moroni 1,Moroni 2,Moroni 3",1
"Moro. 1",1
"New Testament",1
"Matthew 1,Matthew 2,Matthew 3",1
"Matt. 1",1
"Mark 1,Mark 2,Mark 3",1
"Luke 1,Luke 2,Luke 3",1
"Gospels of John",1
"John 1,John 2,John 3",1
"Acts 1,Acts 2,Acts 3",1
"Romans 1,Romans 2,Romans 3",1
"Rom. 1",1
"1 Corinthians 1,1 Corinthians 2,1 Corinthians 3",1
"1 Cor. 1",1
"2 Corinthians 1,2 Corinthians 2,2 Corinthians 3",1
"2 Cor. 1",1
"Galatians 1,Galatians 2,Galatians 3",1
"Gal. 1",1
"Ephesians 1,Ephesians 2,Ephesians 3",1
"Eph. 1",1
"Philippians 1,Philippians 2,Philippians 3",1
"Philip. 1",1
"Colossians 1,Colossians 2,Colossians 3",1
"Col. 1",1
"1 Thessalonians 1,1 Thessalonians 2,1 Thessalonians 3",1
"1 Thes. 1",1
"2 Thessalonians 1,2 Thessalonians 2,2 Thessalonians 3",1
"2 Thes. 1",1
"1 Timothy 1,1 Timothy 2,1 Timothy 3",1
"1 Tim. 1",1
"2 Timothy 1,2 Timothy 2,2 Timothy 3",1
"2 Tim. 1",1
"Titus 1,Titus 2,Titus 3",1
"Philemon",1
"Philem.",1
"Hebrews 1,Hebrews 2,Hebrews 3",1
"Heb. 1",1
"James 1,James 2,James 3",1
"1 Peter 1,1 Peter 2,1 Peter 3",1
"1 Pet. 1",1
"2 Peter 1,2 Peter 2,2 Peter 3",1
"2 Pet. 1",1
"1 John 1,1 John 2,1 John 3",1
"1 Jn. 1",1
"2 John",1
"2 Jn.",1
"3 John",1
"3 Jn.",1
"Jude 1,Jude 2,Jude 3",1
"Revelation 1,Revelation 2,Revelation 3",1
"Rev. 1",1
"Doctrine and Covenants 1,Doctrine and Covenants 2,Doctrine and Covenants 3",1
"D&C 1",1
"Moses 1,Moses 2,Moses 3",1
"Abraham 1,Abraham 2,Abraham 3",1
"Abr. 1",1
"Facsimile 1,Facsimile 2,Facsimile 3",1
"Joseph Smith-Matthew",1
"JS-M",1
"Joseph Smith History",1
"Joseph Smithâ€”History",1
"Articles of Faith",1
"A of F",1
"Joseph Smith Translation 1,Joseph Smith Translation 2,Joseph Smith Translation 3",1
"JST 1",1
"Ten Commandments",1
"10 Commandments",1
"Title Page of the Book of Mormon",1
"Testimony of the Twelve Apostles from the Book of Mormon",1
